id,compound_name,value_1,value_2,value_3,state,colour
1,Fabaceae,998.87073,-2.29873,N/a,+,Fuscia
2,Asteraceae,171.88994,-33.46525,1733,-,Teal
3,Brassicaceae,369.56489,52.29384,N/a,-,Maroon
4,Fabaceae,946.7169,-11.75319,1128,-,Purple
5,Onagraceae,598.2973,,1588,+,Blue
6,Onagraceae,527.89678,,1409,-,Green
7,Saxifragaceae,103.71866,73.03232,1977,-,Turquoise
8,Chenopodiaceae,171.35995,-25.30753,1067,-,Pink
9,Stictidaceae,421.73692,-75.53571,N/a,+,Red
10,Campanulaceae,595.54826,91.77217,N/a,-,Maroon
11,Poaceae,308.56428,-16.50917,1144,+,Puce
12,Rosaceae,197.20319,42.84344,1657,+,Goldenrod
13,Caryophyllaceae,561.36949,38.84795,N/a,-,Turquoise
14,Fabaceae,,-3.73386,1730,+,Purple
15,Poaceae,871.27049,93.25786,N/a,-,Fuscia
16,Poaceae,979.52777,16.33797,1531,-,Khaki
17,Iridaceae,822.48509,-60.519,1263,+,Blue
18,Saxifragaceae,970.40707,-25.90223,1017,-,Green
19,Cyperaceae,82.31682,-89.99742,1231,-,
20,Brassicaceae,25.7951,83.64438,N/a,+,Goldenrod
21,Portulacaceae,963.99223,-49.37994,N/a,-,Yellow
22,Asteraceae,574.93173,1.31773,1861,+,Indigo
23,Poaceae,209.57085,-88.19476,1852,-,Yellow
24,Rubiaceae,86.0279,-74.13305,1852,-,Goldenrod
25,Tiliaceae,699.28833,-9.82813,N/a,-,Green
26,Caprifoliaceae,,57.95149,1810,+,Teal
27,Fabaceae,777.34851,-82.10595,N/a,+,Purple
28,Rutaceae,603.72724,99.8686,1694,+,Khaki
29,Hypopterygiaceae,350.13436,-59.59556,1969,-,Maroon
30,Crassulaceae,697.89016,69.74765,1701,-,Khaki
31,Capparaceae,236.46716,85.6576,N/a,+,Purple
32,Pteridaceae,,-28.10076,N/a,+,Violet
33,Scrophulariaceae,489.34711,-42.17921,N/a,-,Goldenrod
34,Verrucariaceae,296.13075,52.63658,N/a,-,Teal
35,Scrophulariaceae,174.07051,16.98882,1191,+,Goldenrod
36,Strigulaceae,526.52132,93.7866,N/a,+,Mauv
37,Opegraphaceae,621.38517,27.39422,N/a,+,Orange
38,Hydrophyllaceae,608.67354,-82.65086,1476,-,Teal
39,Polemoniaceae,945.70784,10.70279,1374,+,Red
40,Roccellaceae,756.95518,92.16863,1734,-,Violet
41,Caryophyllaceae,979.4941,82.05478,1150,+,Khaki
42,Crassulaceae,399.95468,58.41835,1125,+,Violet
43,Sapindaceae,18.06695,-93.79107,1396,+,Turquoise
44,Scrophulariaceae,272.18213,52.50065,1889,+,Goldenrod
45,Salicaceae,275.59518,-61.07144,N/a,+,Turquoise
46,Gentianaceae,643.21986,-61.06434,1608,+,Yellow
47,Asteraceae,,93.02944,1228,+,Goldenrod
48,Brassicaceae,604.9217,-9.49402,N/a,-,Goldenrod
49,Violaceae,461.61513,-14.51547,1677,-,Puce
50,Acanthaceae,772.74211,73.03746,N/a,+,Violet
51,Ranunculaceae,779.06827,91.46875,1200,+,Aquamarine
52,Rosaceae,187.42261,-8.73955,N/a,-,Blue
53,Coccocarpiaceae,553.68859,95.79397,1650,+,Turquoise
54,Pteridaceae,901.1099,2.14612,1255,-,Indigo
55,Scrophulariaceae,797.88422,-8.12621,1055,-,Green
56,Brassicaceae,500.67314,60.13121,1251,-,Khaki
57,Apiaceae,265.18784,,1073,+,Indigo
58,Asteraceae,803.65193,10.74844,1732,-,
59,Poaceae,924.79629,69.57489,N/a,-,Puce
60,Cyperaceae,776.93059,13.1662,1066,-,Violet
61,Onagraceae,358.51753,27.30738,1069,+,Teal
62,Apiaceae,631.195,37.11307,N/a,+,Mauv
63,Linaceae,540.73176,-41.47076,1131,+,Teal
64,Acanthaceae,60.72696,2.86767,1459,+,Teal
65,Onagraceae,726.65812,11.27923,1385,+,Mauv
66,Primulaceae,92.61099,18.35465,N/a,+,Maroon
67,Liliaceae,939.96156,62.68972,1696,+,Aquamarine
68,Brachytheciaceae,556.71494,76.12931,1068,-,Crimson
69,Liliaceae,165.87688,22.9602,1807,+,Teal
70,Lamiaceae,782.5172,19.60273,N/a,+,Aquamarine
71,Fabaceae,873.47192,21.99942,1374,-,Khaki
72,Asteraceae,281.12521,0.65399,1091,+,Red
73,Haloragaceae,799.93128,20.75777,1692,-,
74,Asteraceae,599.85627,-48.88381,1450,+,Mauv
75,Boraginaceae,,-23.32572,1688,-,Orange
76,Boraginaceae,770.93777,-39.84573,N/a,-,Puce
77,Polygonaceae,94.99196,75.77752,1206,-,Teal
78,Saxifragaceae,,-93.15995,N/a,+,Indigo
79,Cladoniaceae,192.23556,-61.81312,N/a,+,Turquoise
80,Cyperaceae,648.86303,68.29629,1142,-,Fuscia
81,Asteraceae,397.08052,,1896,-,Crimson
82,Asteraceae,491.5535,-84.23837,1796,+,Violet
83,Apiaceae,783.24687,,N/a,-,Blue
84,Asteraceae,483.08687,,N/a,+,Teal
85,Myrtaceae,597.94151,-32.74444,N/a,+,Aquamarine
86,Iridaceae,671.47261,-9.16856,1355,-,Green
87,Asteraceae,96.78034,-34.7819,N/a,-,Aquamarine
88,Apiaceae,919.36473,72.81689,1431,-,Purple
89,Cyperaceae,434.89027,19.74989,N/a,+,Pink
90,Theliaceae,761.83892,-54.22236,1793,+,Aquamarine
91,Physciaceae,460.20431,9.82069,N/a,-,
92,Flacourtiaceae,874.53728,-73.00625,N/a,-,Aquamarine
93,Juncaceae,976.69149,-64.69282,1979,+,Green
94,Lamiaceae,473.70389,78.55977,N/a,-,Red
95,Fabaceae,98.30781,13.0191,1399,+,Crimson
96,Rosaceae,588.32845,10.88292,N/a,-,Fuscia
97,Caryophyllaceae,919.34146,-43.06684,N/a,+,Aquamarine
98,Fabaceae,500.59102,-19.7081,1633,-,Fuscia
99,Asteraceae,336.37298,-22.06828,N/a,-,Indigo
100,Pteridaceae,24.83822,-94.65588,N/a,+,Blue
101,Verbenaceae,944.61079,54.82791,1300,-,Crimson
102,Cactaceae,749.07216,-3.71416,1457,+,Pink
103,Poaceae,334.58005,64.26957,N/a,+,Turquoise
104,Betulaceae,575.86973,,N/a,+,Indigo
105,Cyperaceae,603.88206,-43.90804,N/a,-,Teal
106,Encalyptaceae,129.63432,-60.58011,N/a,-,Maroon
107,Scrophulariaceae,107.59438,-4.81958,N/a,-,Turquoise
108,Poaceae,247.85485,-35.87387,1044,-,Purple
109,Juncaceae,744.01017,-97.04733,1347,+,Teal
110,Lecanoraceae,890.90637,5.80598,1440,+,Blue
111,Poaceae,219.82449,-62.68501,1448,+,Orange
112,Polygonaceae,252.53051,35.05387,1158,+,Puce
113,Asteraceae,53.33252,-72.39755,1348,-,
114,Piperaceae,278.91555,-73.70289,N/a,-,Mauv
115,Balsaminaceae,514.16597,-29.29894,N/a,+,Violet
116,Chenopodiaceae,566.59486,-40.25689,N/a,+,Goldenrod
117,Nyctaginaceae,800.05882,82.49474,1786,-,Purple
118,Lecideaceae,254.27122,-0.72416,1163,-,Aquamarine
119,Apiaceae,,-43.00197,N/a,-,Maroon
120,Cuscutaceae,474.60853,-29.94814,N/a,+,Violet
121,Apocynaceae,979.27426,6.45775,1324,+,Khaki
122,Poaceae,721.54548,19.61505,N/a,+,Purple
123,Onagraceae,507.58629,80.13965,1014,+,Turquoise
124,Hylocomiaceae,933.29778,-55.15878,N/a,+,Purple
125,Cactaceae,845.35363,-76.68607,N/a,-,Purple
126,Uncertain Ascomycota Family,105.80494,-99.04172,1427,-,Goldenrod
127,Ranunculaceae,617.08531,10.11239,1380,-,Puce
128,Hydrophyllaceae,602.26643,-96.60936,1493,-,Pink
129,Hydrophyllaceae,225.07184,13.82468,N/a,-,Turquoise
130,Scouleriaceae,488.27371,59.70389,N/a,-,Yellow
131,Asteraceae,689.16102,-10.18774,1778,-,Aquamarine
132,Orchidaceae,711.019,14.86725,N/a,+,Puce
133,Asteraceae,856.8222,-27.0146,1158,-,Mauv
134,Hymeneliaceae,251.69584,-80.37056,N/a,-,Khaki
135,Dryopteridaceae,724.77785,-60.53608,1628,+,Purple
136,Trichotheliaceae,481.94755,4.52882,N/a,+,Indigo
137,Liliaceae,47.06438,-25.32883,N/a,+,Fuscia
138,Asteraceae,307.67253,63.63636,1950,-,Blue
139,Saxifragaceae,,,1216,-,Orange
140,Fabaceae,149.30649,-83.55544,1925,+,Puce
141,Sapindaceae,883.59577,55.52899,1610,-,Red
142,Convolvulaceae,764.33277,39.1824,1033,-,Pink
143,Chenopodiaceae,472.36327,-23.59571,1498,-,Turquoise
144,Asteraceae,317.56575,-19.47429,1611,+,Yellow
145,Lamiaceae,186.744,95.23031,1325,+,Yellow
146,Scrophulariaceae,568.98602,-44.45977,N/a,-,
147,Ericaceae,743.94582,69.82674,N/a,-,Blue
148,Cyperaceae,447.14487,-4.84275,N/a,+,Puce
149,Cyperaceae,85.26074,-43.61375,N/a,-,Violet
150,Iridaceae,,64.3255,N/a,-,
151,Iridaceae,275.03774,-50.48317,N/a,+,Puce
152,Asteraceae,271.8241,,N/a,-,Turquoise
153,Fabaceae,284.01107,-83.82449,1749,-,Purple
154,Ericaceae,891.19238,6.17931,N/a,+,Turquoise
155,Ranunculaceae,136.10541,86.39173,1543,+,Teal
156,Ericaceae,759.95097,-69.30472,1734,-,Red
157,Cyatheaceae,194.97524,57.02594,N/a,-,Indigo
158,Thuidiaceae,264.20767,74.00941,1207,+,Puce
159,Grossulariaceae,395.20875,24.5314,1024,-,Yellow
160,Fabaceae,594.98191,-92.59072,N/a,+,Pink
161,Cyperaceae,422.02697,22.17436,1746,-,Violet
162,Marantaceae,850.79832,-16.58203,N/a,-,Goldenrod
163,Rosaceae,536.29278,-67.94264,N/a,-,Green
164,Chenopodiaceae,888.39424,77.6038,N/a,-,Indigo
165,Parmeliaceae,897.73722,16.94224,1506,+,Pink
166,Cactaceae,347.77848,-95.70173,1757,-,Pink
167,Polygonaceae,423.07529,82.44057,1900,+,Aquamarine
168,Asteraceae,433.73424,-72.44216,N/a,-,Crimson
169,Poaceae,371.80441,-24.02636,N/a,+,Green
170,Asteraceae,824.56154,-77.53118,N/a,-,Mauv
171,Asteraceae,664.15673,0.92364,1615,-,Teal
172,Poaceae,834.57323,15.40066,N/a,-,Turquoise
173,Ranunculaceae,782.63443,71.81767,1701,-,Crimson
174,Liliaceae,457.43918,-46.51003,1955,-,Purple
175,Violaceae,812.6554,-30.39994,1546,-,Fuscia
176,Arecaceae,690.77161,-37.20316,1918,+,Maroon
177,Poaceae,925.10273,-83.39265,N/a,-,Aquamarine
178,Dipsacaceae,936.40327,-70.72388,N/a,+,Blue
179,Pottiaceae,322.00297,-96.09215,N/a,+,
180,Campanulaceae,,64.80606,N/a,+,Fuscia
181,Polemoniaceae,618.57637,-92.84472,N/a,-,Indigo
182,Asteraceae,344.46326,12.80437,N/a,-,Yellow
183,Liliaceae,404.6157,-67.75188,N/a,-,Pink
184,Pittosporaceae,943.09379,-11.67321,N/a,+,Orange
185,Liliaceae,179.76815,12.34158,1490,-,Goldenrod
186,Splachnaceae,769.06767,-11.86854,N/a,+,Yellow
187,Asteraceae,565.53278,86.71891,1590,-,Violet
188,Bignoniaceae,355.86654,81.40826,N/a,+,Blue
189,Lichenotheliaceae,685.92615,-94.00313,N/a,-,Turquoise
190,Poaceae,266.27247,-34.03082,1315,+,Violet
191,Scrophulariaceae,915.06062,57.40101,N/a,-,Purple
192,Asteraceae,282.99788,,1071,+,Teal
193,Acarosporaceae,772.73971,-22.06763,N/a,+,Yellow
194,Brassicaceae,162.54052,,N/a,-,Crimson
195,Onagraceae,276.05705,-72.57791,1134,-,Aquamarine
196,Brassicaceae,,58.60125,N/a,+,Violet
197,Parmeliaceae,665.96196,-19.77911,N/a,+,Green
198,Solanaceae,711.61285,-87.20722,N/a,+,Pink
199,Dryopteridaceae,79.96251,-90.46424,1103,+,Purple
200,Fabaceae,571.01772,24.97033,1306,+,Teal
201,Onagraceae,440.27831,-83.01955,N/a,-,Puce
202,Asteraceae,126.87302,,N/a,-,Puce
203,Cyperaceae,315.35797,-52.02686,N/a,+,Indigo
204,Fabaceae,753.9255,10.49032,N/a,+,Yellow
205,Dryopteridaceae,480.75522,83.26811,1188,-,Violet
206,Lauraceae,,99.20074,1736,-,Goldenrod
207,Poaceae,257.60523,82.45038,N/a,-,Indigo
208,Scrophulariaceae,270.89887,58.03633,N/a,+,
209,Poaceae,276.19603,-56.5592,N/a,-,Mauv
210,Scrophulariaceae,435.86622,-43.63546,1490,-,Purple
211,Caryophyllaceae,747.78503,-40.2148,1001,+,Goldenrod
212,Verbenaceae,385.97326,16.57278,N/a,-,
213,Brassicaceae,421.01903,74.74839,N/a,+,Maroon
214,Brachytheciaceae,62.96816,,N/a,+,Fuscia
215,Pannariaceae,298.39036,-54.31419,1098,-,Aquamarine
216,Liliaceae,759.91569,,1666,-,Pink
217,Arecaceae,56.85303,31.68381,1003,+,Orange
218,Scrophulariaceae,946.14366,21.13922,1212,+,Aquamarine
219,Liliaceae,687.83321,84.92653,1944,+,Purple
220,Onagraceae,431.16041,,1792,+,Red
221,Malvaceae,696.26062,-85.0925,1639,+,Red
222,Caryophyllaceae,54.87843,16.20289,1769,-,Red
223,Coniocybaceae,266.90599,,N/a,-,Violet
224,Fabaceae,96.52702,68.94765,1688,-,Pink
225,Lecideaceae,787.52803,83.24296,1083,+,Purple
226,Polygonaceae,610.24273,-60.14583,N/a,+,Blue
227,Araliaceae,322.87194,-55.88524,N/a,-,Fuscia
228,Lamiaceae,67.11841,57.14603,N/a,+,Orange
229,Rosaceae,951.43537,,1553,-,Pink
230,Cyperaceae,108.7133,-4.7187,N/a,+,Green
231,Asteraceae,572.73783,54.27975,1374,-,Goldenrod
232,Campanulaceae,469.0428,30.74108,N/a,+,Crimson
233,Chenopodiaceae,170.99753,-84.40167,1317,+,Khaki
234,Scrophulariaceae,601.74522,28.36661,1293,-,Red
235,Ericaceae,536.78414,-84.45275,1490,+,Teal
236,Campanulaceae,985.65788,94.46275,N/a,+,Fuscia
237,Berberidaceae,704.26007,-19.02572,N/a,-,Turquoise
238,Fabroniaceae,253.72661,95.22527,N/a,+,Purple
239,Asteraceae,656.21091,74.68231,1144,-,Khaki
240,Fabaceae,14.988,-50.95662,N/a,-,Fuscia
241,Dryopteridaceae,160.71359,,1504,+,Goldenrod
242,Orchidaceae,560.54415,,N/a,-,Pink
243,Parmeliaceae,259.67237,-25.01678,1750,+,Pink
244,Polemoniaceae,165.92765,-60.02587,N/a,+,Yellow
245,Poaceae,599.49445,70.43465,1267,+,Maroon
246,Saxifragaceae,135.80746,-4.94521,N/a,+,Green
247,Solanaceae,370.57255,48.48873,1445,+,Maroon
248,Fabaceae,753.43181,,N/a,+,Teal
249,Fabaceae,881.28841,6.49044,N/a,+,Violet
250,Fagaceae,583.5259,-13.90952,1903,-,Khaki
251,Parmeliaceae,788.88488,18.06699,1343,-,Indigo
252,Primulaceae,951.97539,56.95897,1586,-,Orange
253,Campanulaceae,491.64057,-79.96555,N/a,+,Crimson
254,Ranunculaceae,32.90314,84.83781,1894,-,Khaki
255,Onagraceae,943.14722,53.99882,1820,+,Turquoise
256,Scrophulariaceae,357.84318,34.74927,1192,-,
257,Pottiaceae,,-91.50966,N/a,-,Khaki
258,Grossulariaceae,851.24183,55.31457,1869,+,Aquamarine
259,Teloschistaceae,439.70794,-86.83059,N/a,+,Purple
260,Clusiaceae,835.89974,80.73797,N/a,-,Pink
261,Solanaceae,118.64154,9.77034,1530,+,Blue
262,Fabaceae,168.25208,37.29868,1331,+,Red
263,Mniaceae,381.04778,-67.06347,N/a,+,Puce
264,Rosaceae,373.16614,-99.00635,N/a,-,
265,Fabaceae,,-23.7699,N/a,-,Red
266,Celastraceae,60.66671,-8.35413,N/a,+,Goldenrod
267,Poaceae,417.68445,-69.37703,N/a,+,Blue
268,Polygonaceae,691.94884,-70.15159,1507,-,Fuscia
269,Combretaceae,222.94201,-39.84331,1023,-,Blue
270,Cyperaceae,870.07628,-36.78381,N/a,+,Green
271,Caliciaceae,688.94752,-94.69913,N/a,+,Mauv
272,Caryophyllaceae,290.21481,,1694,+,Crimson
273,Rosaceae,649.81648,-1.45167,N/a,+,Turquoise
274,Cyperaceae,924.63547,-61.85161,N/a,-,Violet
275,Polemoniaceae,976.90458,21.56045,1832,-,Khaki
276,Asteraceae,283.36705,88.69312,N/a,+,Puce
277,Asteraceae,597.5526,71.21195,N/a,-,Mauv
278,Fabaceae,64.05687,-93.87539,1328,+,Purple
279,Typhaceae,936.42593,6.96089,N/a,-,Teal
280,Primulaceae,601.31823,-80.8051,1486,-,Violet
281,Araceae,441.55007,-33.64277,N/a,-,Yellow
282,Arecaceae,478.74109,-86.15726,N/a,-,Turquoise
283,Cyperaceae,993.33407,45.22261,1124,-,Crimson
284,Solanaceae,948.04467,,N/a,-,Crimson
285,Verbenaceae,108.31586,9.68831,1845,+,Pink
286,Verrucariaceae,562.13999,95.88526,N/a,-,Indigo
287,Myrtaceae,993.06214,84.83573,1181,+,Teal
288,Scrophulariaceae,902.53743,-73.97084,1053,-,Blue
289,Vittariaceae,331.59114,72.86315,1936,+,
290,Acanthaceae,878.40615,42.16029,1513,+,Khaki
291,Caryophyllaceae,968.27641,-8.43427,N/a,+,Turquoise
292,Scrophulariaceae,542.61653,46.882,1503,-,Maroon
293,Fabaceae,,79.6496,1189,-,Yellow
294,Pinaceae,508.99375,84.91392,N/a,+,Green
295,Lecanoraceae,311.12138,-84.84667,1952,-,Turquoise
296,Arthoniaceae,,91.98739,N/a,+,Yellow
297,Apiaceae,150.46603,73.87436,1214,-,Violet
298,Asteraceae,208.63354,3.02914,1737,+,Aquamarine
299,Apocynaceae,860.23429,-92.01038,N/a,-,Maroon
300,Uncertain Ascomycota Family,265.33195,93.81623,1455,-,Khaki
301,Berberidaceae,353.2254,38.32449,1080,+,Yellow
302,Nyctaginaceae,846.07364,-0.28142,N/a,+,Orange
303,Cyperaceae,469.42698,-82.89721,1177,+,Mauv
304,Orchidaceae,69.35755,-25.14178,N/a,-,Crimson
305,Scrophulariaceae,,90.96275,N/a,-,
306,Rosaceae,225.61097,86.869,1196,-,Violet
307,Ranunculaceae,753.3403,71.84661,N/a,-,Khaki
308,Menyanthaceae,34.72001,-66.95388,1839,-,Violet
309,Crassulaceae,,-22.38768,N/a,-,Turquoise
310,Scrophulariaceae,282.25063,-2.88417,N/a,-,Indigo
311,Myrtaceae,837.18624,-42.71776,1882,-,Turquoise
312,Trypetheliaceae,479.34775,-62.12217,N/a,+,Turquoise
313,Rosaceae,382.42687,-42.14422,N/a,-,Fuscia
314,Lecanoraceae,691.87636,,1640,-,Crimson
315,Fabaceae,323.66132,27.90674,1642,+,Red
316,Asteraceae,896.2722,7.53095,1614,-,Indigo
317,Brassicaceae,762.49874,-68.35395,N/a,-,Purple
318,Asteraceae,407.27279,-73.10248,N/a,-,
319,Cladoniaceae,161.31248,-18.33294,1164,+,Violet
320,Nyctaginaceae,972.5874,11.73933,1106,+,Green
321,Rhamnaceae,173.78616,59.98786,1269,+,Teal
322,Asteraceae,702.2302,-73.23807,1141,+,Crimson
323,Dicranaceae,757.43833,,1779,+,Red
324,Lecythidaceae,234.65895,62.93284,1045,+,Teal
325,Polygonaceae,308.32299,-58.0708,1319,+,Aquamarine
326,Apiaceae,788.55348,53.95329,1636,-,Goldenrod
327,Convolvulaceae,717.3802,-94.92375,N/a,+,Khaki
328,Lamiaceae,579.98533,-24.83479,1290,-,Teal
329,Polypodiaceae,68.68345,-99.07195,N/a,-,Maroon
330,Brassicaceae,663.31238,-7.85825,N/a,+,Purple
331,Rubiaceae,277.75567,-34.30563,N/a,-,Turquoise
