id,compound_name,value_1,value_2,value_3,state,colour
332,Fagaceae,512.23327,-47.56469,1109,-,Fuscia
333,Ectolechiaceae,191.48848,-77.67429,N/a,-,Puce
334,Brassicaceae,833.50365,2.64025,N/a,-,Turquoise
335,Fabaceae,391.23986,92.33094,1148,+,Khaki
336,Fabaceae,282.34197,14.86474,N/a,+,Maroon
337,Saururaceae,70.74815,-0.46251,1134,+,Pink
338,Lamiaceae,818.84398,49.89523,1596,-,Maroon
339,Brassicaceae,648.32,8.85374,N/a,+,Fuscia
340,Fabaceae,950.79273,-64.29102,N/a,+,Violet
341,Lauraceae,264.0441,62.57088,1687,-,Teal
342,Anthocerotaceae,395.19558,86.73935,N/a,+,Pink
343,Agavaceae,403.08514,71.79201,N/a,+,Green
344,Aceraceae,209.15067,97.52127,1851,-,Indigo
345,Fagaceae,753.14189,-72.17139,1034,+,Crimson
346,Orchidaceae,943.52411,8.45725,N/a,+,Turquoise
347,Fabaceae,92.752,-85.07803,1925,+,Aquamarine
348,Brachytheciaceae,293.82086,96.6286,N/a,-,Maroon
349,Hydrophyllaceae,963.41758,-31.44625,1804,-,Mauv
350,Stictidaceae,773.33198,,1723,+,Mauv
351,Euphorbiaceae,51.99634,10.16651,1731,-,Teal
352,Rosaceae,452.81337,-30.99161,N/a,-,Fuscia
353,Asteraceae,971.38243,-93.36832,1482,-,Puce
354,Sapotaceae,687.10667,98.47288,1155,+,Indigo
355,Myrtaceae,130.39276,-85.62256,N/a,-,Green
356,Lamiaceae,302.05932,-82.97094,N/a,-,Crimson
357,Scrophulariaceae,281.19514,-39.48367,N/a,+,Puce
358,Fabaceae,915.31454,22.26702,1500,+,Maroon
359,Scrophulariaceae,114.31711,90.97695,1791,-,Red
360,Asteraceae,623.93164,-41.1847,1732,-,
361,Fagaceae,465.55469,-52.18636,1185,-,Goldenrod
362,Rosaceae,878.26151,-52.51597,N/a,-,Teal
363,Fabaceae,591.64396,-59.06673,1900,-,Fuscia
364,Polygonaceae,276.01481,-3.96053,N/a,+,Khaki
365,Rosaceae,260.19374,57.37198,1621,-,Aquamarine
366,Myricaceae,849.283,4.20505,1526,-,Goldenrod
367,Apiaceae,60.92245,80.94028,1569,+,Khaki
368,Lichinaceae,353.65706,,1605,-,Turquoise
369,Lamiaceae,806.00965,75.31339,1673,+,Indigo
370,Scrophulariaceae,89.43247,-63.73491,N/a,+,Puce
371,Liliaceae,,13.25515,1462,+,Blue
372,Betulaceae,613.51798,-79.27195,1025,-,Goldenrod
373,Polygalaceae,897.16388,92.58906,N/a,-,Khaki
374,Fabaceae,530.67809,86.4348,1365,+,Mauv
375,Grossulariaceae,382.6583,,N/a,-,Goldenrod
376,Tropaeolaceae,668.97092,51.92659,N/a,+,Fuscia
377,Apiaceae,691.6301,33.53525,N/a,+,Goldenrod
378,Rosaceae,796.05859,-25.14508,1471,-,Red
379,Asteraceae,,79.82075,1036,-,Blue
380,Rubiaceae,831.64531,-51.97213,1248,-,Indigo
381,Rosaceae,90.35826,49.42226,N/a,-,Orange
382,Apiaceae,278.19332,-20.34867,1381,-,Purple
383,Polygonaceae,750.13372,-34.39264,1278,+,Turquoise
384,Hydrophyllaceae,781.5838,-46.37461,1655,+,Yellow
385,Polemoniaceae,272.12966,-58.54133,1874,+,Goldenrod
386,Apocynaceae,29.31094,-61.81401,1727,-,Fuscia
387,Pteridaceae,655.96327,,1163,-,Yellow
388,Physciaceae,361.88979,-67.89208,1366,+,Khaki
389,Scrophulariaceae,990.76758,7.87,N/a,+,Turquoise
390,Asteraceae,654.06812,,N/a,+,Crimson
391,Asteraceae,795.19732,-25.66138,N/a,+,Blue
392,Malvaceae,678.14234,,1270,-,
393,Caryophyllaceae,20.35662,79.31452,N/a,+,Orange
394,Asteraceae,862.67104,,1821,+,Indigo
395,Dryopteridaceae,76.78276,-50.88832,1788,-,Pink
396,Annonaceae,776.81526,73.97965,N/a,-,Turquoise
397,Fabaceae,537.59103,72.91503,1695,-,Purple
398,Juncaceae,923.03124,-97.22344,N/a,-,Yellow
399,Poaceae,827.42405,-4.28651,N/a,+,Aquamarine
400,Brassicaceae,995.7991,-19.48002,N/a,-,Green
401,Aspleniaceae,97.15094,,1459,+,Blue
402,Umbilicariaceae,527.06835,,1162,-,Yellow
403,Pottiaceae,746.27264,-73.66624,1196,-,Red
404,Liliaceae,480.05255,-44.29859,1440,-,Goldenrod
405,Scrophulariaceae,567.53372,32.23062,1232,+,Maroon
406,Fumariaceae,864.89363,,N/a,-,Indigo
407,Poaceae,,60.07726,1375,-,Turquoise
408,Poaceae,450.17884,-17.7587,N/a,+,Pink
409,Tiliaceae,986.64726,30.57538,1260,+,Turquoise
410,Boraginaceae,928.16928,-11.0234,N/a,-,Indigo
411,Papaveraceae,280.57144,82.26963,1288,-,Puce
412,Cucurbitaceae,369.01276,-5.44281,N/a,+,
413,Passifloraceae,249.20055,-82.60177,N/a,+,Aquamarine
414,Convolvulaceae,767.61733,-86.45205,1001,-,Pink
415,Asteraceae,175.59461,55.18325,1118,+,Mauv
416,Fabaceae,744.54713,-47.31201,1759,+,Red
417,Clusiaceae,37.91514,,N/a,+,Goldenrod
418,Parmeliaceae,826.97029,-87.30287,N/a,-,Yellow
419,Lamiaceae,803.59503,94.14354,1457,+,Indigo
420,Hydrangeaceae,968.68642,64.08179,N/a,+,Aquamarine
421,Fabaceae,189.80592,3.97182,N/a,+,Teal
422,Poaceae,805.49158,41.22228,1938,+,Turquoise
423,Cactaceae,7.65116,26.79311,N/a,-,Goldenrod
424,Porpidiaceae,253.05975,14.67787,1006,-,Crimson
425,Asteraceae,71.45247,-52.71967,1216,+,Crimson
426,Caryophyllaceae,779.36898,-49.98571,N/a,-,Orange
427,Sterculiaceae,513.93504,64.22536,N/a,+,Blue
428,Rosaceae,787.4782,63.78198,1641,-,Mauv
429,Cyperaceae,40.35826,69.47533,1784,-,Fuscia
430,Asteraceae,,-91.30294,N/a,+,Aquamarine
431,Caryophyllaceae,352.32131,36.80271,1562,+,Red
432,Rosaceae,405.292,-14.6143,N/a,-,Fuscia
433,Fabaceae,678.88841,5.85697,1583,-,Puce
434,Hymeneliaceae,4.41285,-20.61133,1189,-,Blue
435,Fabaceae,705.67875,-62.91876,N/a,-,Indigo
436,Boraginaceae,278.31768,-45.07717,N/a,-,Khaki
437,Lecanoraceae,490.88909,74.91896,1578,+,Khaki
438,Portulacaceae,579.08954,42.42226,1353,+,Fuscia
439,Portulacaceae,887.67953,74.97703,N/a,+,Indigo
440,Asteraceae,551.92929,55.09501,1438,-,Goldenrod
441,Boraginaceae,392.26799,0.7568,1223,+,Maroon
442,Fabaceae,714.54924,93.67624,N/a,-,Violet
443,Onagraceae,769.91854,-81.79966,1324,+,Puce
444,Graphidaceae,821.19731,,1286,-,Khaki
445,Liliaceae,792.80347,13.70045,N/a,+,Orange
446,Cupressaceae,594.96396,38.6166,1339,+,Pink
447,Polemoniaceae,197.65108,9.84228,1080,+,Purple
448,Euphorbiaceae,491.70638,-65.59206,1125,-,Crimson
449,Cyperaceae,882.41457,-26.59464,1649,+,Turquoise
450,Betulaceae,625.87143,-0.90121,N/a,-,Aquamarine
451,Poaceae,614.60929,-22.40483,N/a,-,Maroon
452,Poaceae,727.22178,6.64265,1842,+,
453,Theophrastaceae,341.80869,27.17314,1121,+,Purple
454,Saxifragaceae,891.77457,17.31221,1968,-,Purple
455,Asteraceae,413.32459,38.43159,N/a,+,Mauv
456,Polygonaceae,749.02604,27.84575,1550,+,Red
457,Asteraceae,51.30281,-23.39774,1139,+,Purple
458,Asteraceae,142.85119,-13.37465,1111,+,Indigo
459,Hypnaceae,996.54711,41.21722,N/a,+,Violet
460,Rubiaceae,632.65561,-50.14471,N/a,+,Yellow
461,Brassicaceae,126.76636,-87.62082,N/a,+,Crimson
462,Physciaceae,677.03185,33.42729,N/a,-,Violet
463,Fabaceae,395.36223,,1492,-,Orange
464,Cyperaceae,57.53519,68.44239,1645,+,Maroon
465,Trypetheliaceae,519.9959,-52.50372,1171,-,Teal
466,Fabaceae,265.49261,-89.75986,1859,-,Green
467,Brassicaceae,129.59015,-95.70226,N/a,-,Goldenrod
468,Betulaceae,780.92391,-58.49935,1780,+,Blue
469,Rhamnaceae,940.28387,,1867,-,Puce
470,Plumbaginaceae,568.25898,-16.77987,N/a,+,Red
471,Rosaceae,645.77246,19.58372,1955,+,
472,Juglandaceae,,-1.72774,N/a,-,Indigo
473,Fabaceae,170.40485,41.93032,N/a,-,Orange
474,Fabaceae,97.96063,70.2057,1538,-,
475,Fagaceae,812.38232,89.05541,N/a,+,Yellow
476,Asteraceae,721.04728,97.59054,1470,-,Teal
477,Onagraceae,151.64463,-53.95941,1739,+,Yellow
478,Euphorbiaceae,302.11803,-60.77513,N/a,-,Teal
479,Portulacaceae,914.82817,34.54255,N/a,-,Yellow
480,Mycocaliciaceae,328.62564,-98.65656,1452,+,Green
481,Fabaceae,849.06076,89.64605,N/a,-,Mauv
482,Caryophyllaceae,339.54123,94.86773,N/a,+,Red
483,Asteraceae,277.2412,61.43529,1701,+,Green
484,Liliaceae,600.23714,53.58485,N/a,-,Puce
485,Gypsoplaceae,707.28704,36.0714,1568,-,Teal
486,Poaceae,363.40187,-45.86699,N/a,-,Blue
487,Nyctaginaceae,237.195,-40.2078,N/a,+,Red
488,Garryaceae,5.15795,-85.48853,1714,+,Khaki
489,Menyanthaceae,825.8509,40.37655,1155,+,Purple
490,Simaroubaceae,923.31895,-28.13204,1516,-,Blue
491,Podocarpaceae,210.55147,46.44456,N/a,-,Green
492,Apiaceae,555.01993,-11.19392,N/a,+,Purple
493,Musaceae,549.9845,1.24888,N/a,-,Green
494,Asteraceae,179.51642,35.60487,N/a,+,Purple
495,Myricaceae,447.22467,-99.52279,N/a,+,
496,Cyperaceae,828.04567,,N/a,+,
497,Hymenophyllaceae,250.40661,5.04929,1944,-,Khaki
498,Fabaceae,880.87246,-95.80578,1184,-,Aquamarine
499,Myrtaceae,459.83922,-92.71525,N/a,+,Pink
500,Brassicaceae,617.16798,-62.84476,N/a,+,Orange
501,Funariaceae,187.65098,5.8239,1891,-,Turquoise
502,Orchidaceae,335.27799,-29.4564,N/a,-,Crimson
503,Asteraceae,318.61458,-94.18793,N/a,+,Fuscia
504,Cladoniaceae,90.82297,-92.04997,1744,+,Teal
505,Rubiaceae,449.66709,0.16042,1690,-,Crimson
506,Lauraceae,57.54143,,1848,+,Orange
507,Taccaceae,,64.59397,1731,+,Purple
508,Asclepiadaceae,,-59.39004,N/a,-,Mauv
509,Iridaceae,699.06974,,1579,+,Fuscia
510,Ranunculaceae,784.70585,-16.53431,1145,-,Aquamarine
511,Rutaceae,111.29602,-29.8737,1373,+,Yellow
512,Myrtaceae,535.21744,-75.0328,1267,+,Green
513,Chrysobalanaceae,757.90244,1.67747,1881,-,Goldenrod
514,Caryophyllaceae,326.80672,42.86428,1428,-,
515,Caryophyllaceae,547.71724,-0.28127,1053,-,Khaki
516,Rubiaceae,32.80224,-96.23734,1523,+,Goldenrod
517,Loasaceae,675.46269,-41.88583,1719,-,Blue
518,Commelinaceae,358.54566,-6.66137,1901,+,Red
519,Callitrichaceae,878.25529,92.81493,1075,-,Turquoise
520,Hydrocharitaceae,644.2404,34.08574,N/a,-,Yellow
521,Violaceae,98.23256,-39.45287,N/a,-,Pink
522,Megalosporaceae,24.06015,11.76328,1304,+,Teal
523,Poaceae,914.82393,-42.20904,1706,+,Green
524,Myrtaceae,705.15146,-56.78515,N/a,-,Yellow
525,Saxifragaceae,516.55124,61.60024,N/a,-,Orange
526,Asteraceae,199.71062,69.65451,N/a,+,Violet
527,Apiaceae,679.64638,-1.61837,1107,+,Turquoise
528,Brassicaceae,332.71471,-5.80366,N/a,-,Crimson
529,Euphorbiaceae,3.78909,83.12703,1173,+,Red
530,Lentibulariaceae,415.04454,-4.97089,N/a,-,Red
531,Solanaceae,629.81465,88.53097,N/a,-,Maroon
532,Portulacaceae,730.06446,45.05331,1966,-,Puce
533,Oxalidaceae,,59.60412,1635,-,Indigo
534,Dioscoreaceae,70.10653,-36.65329,1755,+,Fuscia
535,Myrtaceae,,,1482,-,Aquamarine
536,Cactaceae,595.83786,-54.31245,N/a,+,Aquamarine
537,Rosaceae,365.35957,-19.94989,N/a,+,Puce
538,Oxalidaceae,4.85788,-54.48026,1194,-,Blue
539,Rosaceae,706.52779,-58.89786,N/a,-,Orange
540,Fabaceae,975.62578,27.73171,1373,+,Khaki
541,Fabaceae,603.1048,4.54361,1470,+,Purple
542,Urticaceae,,54.93513,N/a,-,Purple
543,Rosaceae,375.05498,76.40272,N/a,+,Violet
544,Rhamnaceae,482.17594,-14.43074,1455,+,Purple
545,Cactaceae,486.39812,0.16034,1410,+,Khaki
546,Asteraceae,566.62499,-97.08787,N/a,-,Fuscia
547,Dipsacaceae,50.13265,,N/a,+,Indigo
548,Myrtaceae,875.9541,72.85354,1646,+,Orange
549,Lamiaceae,248.86792,-15.41675,N/a,-,Crimson
550,Saxifragaceae,759.01258,98.96916,1375,+,Purple
551,Polygonaceae,382.19655,17.79094,1162,-,
552,Hydrangeaceae,754.6691,-56.87803,1336,+,Pink
553,Fabaceae,313.02693,50.36355,N/a,+,Violet
554,Asteraceae,591.42398,-70.64044,1939,-,Mauv
555,Caryophyllaceae,190.41197,-66.73134,1327,-,Teal
556,Valerianaceae,782.12731,,N/a,+,Goldenrod
557,Zygophyllaceae,286.53809,4.48502,N/a,+,Violet
558,Lecanoraceae,735.57602,84.73399,1912,+,Mauv
559,Asteraceae,190.59947,24.90894,1850,-,Goldenrod
560,Convolvulaceae,634.74594,87.01547,N/a,+,Orange
561,Pteridaceae,196.32934,-16.20313,1771,+,Mauv
562,Asteraceae,434.06754,-20.71351,N/a,+,Pink
563,Stereocaulaceae,670.86765,-64.96519,N/a,-,Pink
564,Collemataceae,95.55456,40.35286,1828,+,Khaki
565,Fabaceae,691.72196,-87.05142,N/a,+,Goldenrod
566,Rosaceae,769.97707,-99.65789,N/a,-,Aquamarine
567,Polemoniaceae,379.97123,34.09515,1115,+,Green
568,Lamiaceae,731.75477,-88.94687,N/a,-,Teal
569,Brassicaceae,819.65522,75.89752,1425,+,Blue
570,Asteraceae,793.38728,-94.55868,N/a,+,Orange
571,Rosaceae,715.13079,27.3351,1917,-,Khaki
572,Rosaceae,255.46122,13.11122,N/a,+,Violet
573,Asteraceae,400.09987,34.74312,1149,+,Turquoise
574,Polytrichaceae,6.09654,3.81024,N/a,-,Orange
575,Cyperaceae,46.65172,,N/a,-,Aquamarine
576,Fabaceae,551.92428,-59.66248,N/a,-,Pink
577,Geraniaceae,,36.52193,N/a,-,Yellow
578,Solanaceae,483.81961,-37.46339,1121,-,Maroon
579,Moraceae,,-52.44059,1940,+,Aquamarine
580,Liliaceae,100.14482,-88.79519,1033,-,Blue
581,Liliaceae,168.26689,-36.16762,N/a,-,Maroon
582,Fabaceae,577.30445,76.37891,N/a,+,Purple
583,Solanaceae,15.139,44.07404,N/a,-,Khaki
584,Asteraceae,544.05214,,N/a,+,Pink
585,Fabaceae,93.17092,-12.70421,1257,-,Purple
586,Vitaceae,9.16915,63.74852,N/a,-,Green
587,Seligeriaceae,,-39.26791,1122,-,Mauv
588,Myrtaceae,63.04174,9.22212,N/a,+,Aquamarine
589,Ericaceae,684.79304,-67.9491,N/a,-,Purple
590,Asteraceae,359.30115,-62.08994,1335,+,Goldenrod
591,Vitaceae,378.88627,54.7084,N/a,+,Green
592,Leskeaceae,782.5686,-34.10755,N/a,+,Mauv
593,Linaceae,385.63562,99.67916,1400,-,Yellow
594,Commelinaceae,473.83735,98.11491,1918,-,Red
595,Pottiaceae,830.19269,61.50577,1736,-,Green
596,Poaceae,553.56078,-38.26786,N/a,+,Yellow
597,Biatorellaceae,695.70948,-39.36878,1188,-,Teal
598,Brassicaceae,760.31105,5.02706,1299,-,Indigo
599,Fumariaceae,33.17018,77.54842,N/a,+,Pink
600,Caryophyllaceae,106.93252,35.10781,1754,-,Blue
601,Lamiaceae,741.70208,57.56215,1407,+,Turquoise
602,Verrucariaceae,774.81279,18.10166,N/a,+,Red
603,Melaspileaceae,926.81197,84.98979,N/a,-,Crimson
604,Rosaceae,701.33984,-14.40151,1291,+,Green
605,Poaceae,623.97124,83.65932,1227,+,Crimson
606,Scrophulariaceae,538.70298,,1364,-,Red
607,Araceae,748.64379,-78.27716,N/a,+,Puce
608,Fabaceae,55.79165,,N/a,-,Yellow
609,Aceraceae,342.15708,-21.84932,N/a,+,Blue
610,Euphorbiaceae,340.03856,22.1415,1662,-,Puce
611,Liliaceae,434.68739,36.89133,1499,-,Puce
612,Chrysobalanaceae,,75.28486,1704,+,Orange
613,Pinaceae,960.13436,-13.49413,1163,-,Indigo
614,Caricaceae,700.38924,-58.54286,N/a,+,Green
615,Hymeneliaceae,291.61401,-4.72402,1793,+,Maroon
616,Physciaceae,430.21037,-68.67488,1881,-,Indigo
617,Lamiaceae,,48.68018,1514,+,Puce
618,Anacardiaceae,28.25026,0.19442,1341,-,Mauv
619,Polemoniaceae,955.63349,-39.53283,1927,-,Orange
620,Zygophyllaceae,392.38466,3.65679,1614,+,Indigo
621,Poaceae,607.25632,-9.46441,1517,-,Khaki
622,Poaceae,75.22261,-81.52773,N/a,+,Aquamarine
623,Arecaceae,539.34677,41.03695,N/a,-,Indigo
624,Amaranthaceae,263.69881,-9.11006,1257,-,Pink
625,Asteraceae,,-78.35421,1936,+,Violet
626,Ericaceae,429.91252,6.84537,N/a,+,Yellow
627,Parmeliaceae,526.92349,-62.80107,N/a,+,Violet
628,Parmeliaceae,290.80702,96.17363,N/a,-,Yellow
629,Asteraceae,450.40304,41.53094,N/a,+,Goldenrod
630,Fagaceae,559.56462,-10.9151,N/a,+,Red
631,Fumariaceae,949.64736,-30.62874,N/a,-,Purple
632,Asteraceae,,-90.4791,N/a,+,Aquamarine
633,Anacardiaceae,435.81812,13.95289,N/a,-,Khaki
634,Onagraceae,183.39681,34.94928,1423,+,Red
635,Crassulaceae,851.98442,45.15814,1088,+,Mauv
636,Saxifragaceae,22.23285,-90.60009,N/a,+,Goldenrod
637,Lecanoraceae,,-80.32367,1281,-,Fuscia
638,Fabaceae,757.45711,-34.40162,1770,-,Violet
639,Rosaceae,234.09175,74.24289,N/a,-,
640,Parmeliaceae,969.42664,88.44547,N/a,-,Yellow
641,Asteraceae,128.94756,52.52972,1780,-,Goldenrod
642,Polytrichaceae,250.56897,-61.97157,N/a,+,Fuscia
643,Lauraceae,432.78837,61.58933,1415,+,
644,Fabaceae,,75.70067,N/a,-,Yellow
645,Parmeliaceae,477.3973,-6.30306,N/a,+,Khaki
646,Euphorbiaceae,94.0066,-22.68146,N/a,+,Pink
647,Orchidaceae,,0.89069,N/a,-,
648,Melastomataceae,520.17244,89.47106,N/a,-,Indigo
649,Asteraceae,323.71824,68.69031,1017,+,Purple
650,Ephedraceae,34.09271,-73.57992,1909,-,Blue
651,Grossulariaceae,258.30572,0.68234,N/a,-,Goldenrod
652,Brassicaceae,412.45331,99.03536,N/a,-,Pink
653,Asteraceae,45.61884,75.81586,N/a,+,Maroon
654,Asteraceae,933.32041,98.20116,N/a,+,Mauv
655,Dryopteridaceae,958.18439,35.96385,1170,-,Yellow
656,Orchidaceae,729.1206,-99.59558,1404,+,Red
657,Asteraceae,303.50823,-53.83646,1263,+,Mauv
658,Poaceae,62.63013,-71.11884,N/a,+,Red
659,Gentianaceae,660.07642,92.95648,N/a,-,Purple
660,Violaceae,725.04251,-13.85169,1267,-,Pink
661,Polygonaceae,144.71863,,N/a,+,Crimson
662,Asteraceae,778.20966,-60.08051,N/a,+,Khaki
663,Grimmiaceae,631.48967,-3.14164,N/a,+,Blue
664,Scrophulariaceae,98.08826,-79.5982,N/a,+,Khaki
665,Rosaceae,37.83527,-19.1244,1957,+,Violet
