id,compound_name,value_1,value_2,value_3,state,colour
666,Violaceae,151.62947,26.2197,1068,+,Teal
667,Scrophulariaceae,466.15304,5.10784,N/a,+,Pink
668,Boraginaceae,610.21792,-85.39662,1141,+,Orange
669,Poaceae,112.22591,88.61333,N/a,-,Aquamarine
670,Commelinaceae,969.20656,,1244,-,Turquoise
671,Cupressaceae,99.42432,-79.56678,N/a,+,Fuscia
672,Apiaceae,144.89725,-93.77906,1512,+,Yellow
673,Boraginaceae,,45.02127,1295,-,Violet
674,Amaranthaceae,617.54725,-35.80391,1581,+,Blue
675,Liliaceae,146.1733,-79.13733,1085,-,Pink
676,Cladoniaceae,27.34163,-99.393,N/a,-,Blue
677,Malvaceae,381.84224,-20.71474,1133,-,Red
678,Cornaceae,493.10537,-60.89117,N/a,+,Fuscia
679,Apiaceae,707.29422,71.22495,N/a,-,Orange
680,Melastomataceae,251.68407,-76.17546,N/a,+,Khaki
681,Caprifoliaceae,399.93139,1.62653,N/a,-,Khaki
682,Asteraceae,351.65595,-20.85803,N/a,+,Aquamarine
683,Lamiaceae,55.57646,12.9583,N/a,+,Teal
684,Lecideaceae,263.50689,41.8549,1587,+,Aquamarine
685,Ericaceae,441.38629,-91.61402,N/a,-,Khaki
686,Polygonaceae,977.09748,,1965,-,Yellow
687,Hymeneliaceae,,-29.12037,1051,-,Maroon
688,Pottiaceae,835.45753,28.44879,1256,-,Khaki
689,Polygonaceae,326.08244,-20.28899,N/a,+,Red
690,Fabaceae,437.94658,-88.75085,N/a,-,Indigo
691,Violaceae,480.5832,89.03658,1849,+,Violet
692,Fabaceae,208.45429,87.88586,N/a,+,Pink
693,Polemoniaceae,186.74859,-45.19428,1285,+,Pink
694,Onagraceae,26.40619,-4.19153,N/a,+,Khaki
695,Polemoniaceae,526.94992,19.96312,N/a,+,Red
696,Rubiaceae,575.83117,97.84263,1243,+,Yellow
697,Asteraceae,419.68931,40.66276,1547,-,Mauv
698,Polygonaceae,478.04493,-2.18104,1636,+,Indigo
699,Nyctaginaceae,42.52548,-79.25564,1385,+,Aquamarine
700,Verbenaceae,778.19534,22.44533,N/a,+,Green
701,Cistaceae,683.47924,75.89564,N/a,-,Yellow
702,Brassicaceae,421.15197,-38.80966,N/a,+,Violet
703,Brassicaceae,338.85333,-67.76032,1754,-,Orange
704,Grimmiaceae,33.55608,36.38377,N/a,+,Red
705,Cupressaceae,214.92051,-13.3336,1412,+,Aquamarine
706,Poaceae,860.66616,68.47108,N/a,-,
707,Poaceae,362.78676,-69.24284,N/a,+,Pink
708,Parmeliaceae,,82.4205,1494,-,Crimson
709,Asteraceae,709.37767,-65.34166,N/a,-,Pink
710,Cucurbitaceae,129.44499,-91.87341,N/a,+,Goldenrod
711,Asteraceae,,,N/a,+,Pink
712,Brassicaceae,788.98809,-13.43224,N/a,+,Pink
713,Brassicaceae,627.83287,-7.68442,N/a,+,Pink
714,Asteraceae,857.66254,-71.81182,1187,+,Fuscia
715,Brassicaceae,790.03847,-1.90142,1963,+,Crimson
716,Pinaceae,834.50443,-51.44621,1706,-,Crimson
717,Cyperaceae,724.52576,60.21113,N/a,+,Orange
718,Cyperaceae,660.32135,39.74395,1394,-,Indigo
719,Rosaceae,509.68709,66.97224,N/a,+,Teal
720,Pertusariaceae,468.71865,-41.72362,N/a,+,Goldenrod
721,Thelypteridaceae,593.51308,69.44484,N/a,+,Blue
722,Liliaceae,39.42323,-26.17498,N/a,-,Violet
723,Ditrichaceae,729.03271,-73.73373,N/a,-,Blue
724,Myrtaceae,5.44551,-79.03506,1825,+,Yellow
725,Polygonaceae,253.54311,77.62373,1501,-,
726,Orchidaceae,,-21.63712,1400,+,Indigo
727,Fabaceae,694.43112,-93.32232,1048,+,Red
728,Poaceae,546.90468,-36.0346,N/a,+,Blue
729,Primulaceae,812.04696,-59.34896,1682,+,Khaki
730,Asteraceae,439.09872,-78.92784,1941,-,Teal
731,Malpighiaceae,816.15451,-55.95933,1135,-,Teal
732,Boraginaceae,552.19798,42.98762,1404,-,Green
733,Caryophyllaceae,513.19186,99.3387,1459,-,Crimson
734,Fagaceae,333.90822,-30.16723,1354,-,Puce
735,Chenopodiaceae,542.90171,,N/a,+,Pink
736,Rosaceae,416.71668,50.08932,N/a,-,
737,Poaceae,47.64881,-0.96207,1450,-,Purple
738,Lamiaceae,131.72536,-81.38661,N/a,-,Violet
739,Fabaceae,274.59522,38.60045,1392,+,Yellow
740,Fabaceae,874.26985,79.84294,1533,-,Yellow
741,Caliciaceae,919.15354,,N/a,-,Purple
742,Fabaceae,901.51552,,1233,-,Khaki
743,Brassicaceae,97.58678,-58.86901,1148,+,
744,Asteraceae,871.96215,64.44644,N/a,-,Turquoise
745,Asteraceae,851.66608,8.18554,1015,-,Mauv
746,Scrophulariaceae,88.38811,89.14149,N/a,-,Blue
747,Loasaceae,47.84552,,1271,+,Fuscia
748,Lichinaceae,693.90386,20.91868,N/a,-,Blue
749,Caryophyllaceae,693.00245,-0.70014,N/a,+,Fuscia
750,Brassicaceae,922.52196,-30.8753,1513,-,Maroon
751,Cactaceae,171.75173,,N/a,+,Orange
752,Grossulariaceae,561.06207,,1831,+,Blue
753,Cryphaeaceae,452.44285,84.77256,N/a,-,Indigo
754,Malvaceae,480.91881,24.48779,1571,+,Aquamarine
755,Cactaceae,826.05361,-46.89895,N/a,-,Purple
756,Pinaceae,818.32789,52.88089,N/a,+,Pink
757,Brassicaceae,70.17401,22.22927,1434,+,Yellow
758,Poaceae,16.29709,-49.10448,1828,+,Red
759,Bryaceae,505.71847,7.90716,N/a,+,Violet
760,Asteraceae,343.86235,-47.21571,1475,+,Turquoise
761,Aristolochiaceae,946.74662,98.04815,N/a,+,Blue
762,Brassicaceae,500.43418,-63.70316,N/a,-,Pink
763,Rosaceae,136.31117,37.38469,1389,-,Crimson
764,Pinaceae,302.97766,,N/a,-,Khaki
765,Boraginaceae,420.83915,78.56391,1939,-,Maroon
766,Acarosporaceae,2.62345,51.46399,N/a,-,Indigo
767,Stereocaulaceae,259.79389,38.35123,1347,-,Violet
768,Apiaceae,931.91232,0.42565,N/a,+,Aquamarine
769,Bacidiaceae,265.14442,27.65386,1932,-,Turquoise
770,Rosaceae,720.40324,36.97446,1277,-,Aquamarine
771,Stereocaulaceae,802.49007,-23.87097,1252,+,Indigo
772,Asteraceae,220.98873,-35.6171,N/a,+,Violet
773,Polemoniaceae,233.06052,-2.25596,1726,-,Goldenrod
774,Simaroubaceae,586.14115,94.3179,N/a,+,Maroon
775,Urticaceae,566.78405,,N/a,+,Orange
776,Rosaceae,749.27598,-53.05391,N/a,+,Indigo
777,Sphagnaceae,902.70651,-83.84602,N/a,-,Mauv
778,Fabaceae,536.90317,52.03239,N/a,+,Blue
779,Asteraceae,121.06348,-27.63853,1820,+,Yellow
780,Cannabaceae,257.14752,38.47926,1382,+,
781,Crassulaceae,,74.24913,N/a,-,Aquamarine
782,Brassicaceae,838.86421,-29.86199,1875,+,Turquoise
783,Rhamnaceae,835.68754,-2.72445,N/a,-,Crimson
784,Asteraceae,795.32386,-40.3309,1612,+,Violet
785,Calymperaceae,173.23499,-25.2823,1998,+,
786,Pteridaceae,580.41969,30.51918,1316,+,Blue
787,Liliaceae,29.91011,61.46959,N/a,-,Purple
788,Fabaceae,933.44806,28.72929,N/a,-,Yellow
789,Polemoniaceae,283.01355,55.71171,1582,-,Goldenrod
790,Myrtaceae,785.84693,27.5441,N/a,+,
791,Rubiaceae,671.83761,-83.99109,N/a,-,Teal
792,Euphorbiaceae,358.03372,-38.43822,N/a,+,Goldenrod
793,Chenopodiaceae,839.99628,32.49081,N/a,+,Red
794,Asteraceae,424.0134,-7.09301,N/a,+,Orange
795,Ericaceae,484.30452,64.12236,N/a,-,Goldenrod
796,Lecanoraceae,633.67211,-10.81778,1724,+,Fuscia
797,Orchidaceae,442.06947,35.4586,N/a,-,Crimson
798,Fabaceae,229.86336,63.39024,1301,-,Green
799,Aquifoliaceae,192.97112,,N/a,+,Aquamarine
800,Rubiaceae,876.42384,53.85537,N/a,-,Blue
801,Sapindaceae,34.0282,60.72118,N/a,-,Red
802,Halymeniaceae,716.90282,72.77499,1747,+,Purple
803,Primulaceae,809.84989,-17.13592,N/a,-,Fuscia
804,Orthotrichaceae,336.11727,25.21753,1966,+,Pink
805,Agavaceae,658.29474,-35.02291,N/a,+,Maroon
806,Lamiaceae,657.70771,-74.41098,N/a,-,Aquamarine
807,Liliaceae,803.69954,-50.39117,N/a,-,Goldenrod
808,Poaceae,338.03888,-44.39551,1062,-,Violet
809,Polygonaceae,820.0754,,N/a,-,Purple
810,Viscaceae,215.92948,20.98339,1538,-,Violet
811,Saxifragaceae,2.21082,-90.92196,1572,-,Turquoise
812,Asteraceae,884.95582,-78.9421,1757,-,Violet
813,Myrtaceae,566.73451,98.60343,1809,-,Purple
814,Scrophulariaceae,915.96168,-21.61151,N/a,-,Blue
815,Scrophulariaceae,486.03992,77.02346,1733,+,
816,Peltigeraceae,182.61035,-67.63563,N/a,-,
817,Fabaceae,771.05184,-13.60808,N/a,+,Maroon
818,Poaceae,96.82089,-13.95441,N/a,+,Purple
819,Dennstaedtiaceae,148.85701,45.45087,N/a,+,Puce
820,Scrophulariaceae,274.87114,63.60587,1331,-,Maroon
821,Pertusariaceae,,-21.71475,1151,+,Yellow
822,Euphorbiaceae,431.92593,-56.57077,N/a,+,Teal
823,Orchidaceae,297.44397,,1066,+,Green
824,Cistaceae,976.88451,-58.00342,N/a,+,Green
825,Cyperaceae,276.79059,85.76753,N/a,-,Mauv
826,Brassicaceae,,16.18841,1514,-,Yellow
827,Begoniaceae,594.47029,50.96011,N/a,-,Turquoise
828,Asteraceae,28.07788,51.75282,N/a,-,Green
829,Asteraceae,798.3399,34.3984,N/a,+,Puce
830,Ranunculaceae,582.29426,79.14432,1239,+,Maroon
831,Fabaceae,696.40438,79.24441,N/a,+,Khaki
832,Scrophulariaceae,66.05266,,N/a,-,Purple
833,Pottiaceae,748.00458,-16.62009,N/a,+,Yellow
834,Saxifragaceae,729.73669,10.1191,1899,-,Teal
835,Passifloraceae,289.02191,-50.11178,1687,-,Violet
836,Grammitidaceae,354.68988,,1199,-,Crimson
837,Lamiaceae,,43.00647,N/a,+,Khaki
838,Hypnaceae,354.76941,91.64416,N/a,-,Goldenrod
839,Asteraceae,670.59702,21.21622,N/a,+,Red
840,Ochnaceae,893.37769,-25.3296,1074,-,Khaki
841,Polygonaceae,945.91327,26.243,1954,-,Mauv
842,Fabaceae,520.70304,,N/a,-,Crimson
843,Lamiaceae,682.35545,,N/a,+,Fuscia
844,Portulacaceae,,-6.45685,N/a,+,
845,Parmeliaceae,188.56351,-59.58593,1632,+,Aquamarine
846,Crossosomataceae,997.23023,-97.51618,N/a,+,Maroon
847,Asteraceae,883.18209,-42.81491,1257,-,Maroon
848,Acanthaceae,888.82486,5.56884,1041,+,Violet
849,Geraniaceae,613.67725,61.45812,N/a,+,Blue
850,Fabaceae,302.2872,-77.23046,N/a,-,Turquoise
851,Violaceae,853.09415,,N/a,+,Teal
852,Rubiaceae,842.05171,26.5386,N/a,+,Fuscia
853,Isoetaceae,821.65963,99.39908,1404,+,Maroon
854,Asteraceae,69.88656,-5.24048,1036,-,Aquamarine
855,Parmeliaceae,978.02486,-36.20072,N/a,+,Crimson
856,Asteraceae,332.83463,-39.97108,N/a,-,Puce
857,Cyperaceae,976.1324,,1661,+,
858,Rhizocarpaceae,430.0851,26.39097,N/a,+,Yellow
859,Rosaceae,69.80925,55.91837,N/a,+,Goldenrod
860,Asteraceae,604.1757,,N/a,-,Maroon
861,Fabaceae,41.85616,3.80784,N/a,+,Puce
862,Campanulaceae,567.76115,51.57047,1547,-,Khaki
863,Fabaceae,866.32727,-88.57258,1421,-,Green
864,Linaceae,883.56008,16.70014,1193,-,Violet
865,Primulaceae,173.14711,-45.07186,N/a,+,Violet
866,Fabaceae,209.085,-94.93322,1565,-,Turquoise
867,Fabaceae,945.93465,-34.9507,1256,-,Pink
868,Cyperaceae,779.61017,-58.35633,N/a,+,Fuscia
869,Asteraceae,941.8373,27.42993,1235,+,Pink
870,Fabaceae,785.63986,-53.47841,1937,+,Orange
871,Sterculiaceae,922.05164,-42.54021,1288,-,Orange
872,Fabaceae,365.21663,12.84864,1586,+,Red
873,Orchidaceae,527.55501,-34.26596,1719,-,Blue
874,Polypodiaceae,37.21773,98.79435,1128,-,Mauv
875,Asteraceae,2.72565,-55.96487,1137,+,Puce
876,Asclepiadaceae,108.76515,-74.46558,1390,+,Red
877,Rosaceae,470.87383,-26.1153,N/a,-,Khaki
878,Cactaceae,973.80879,-16.04348,N/a,-,Indigo
879,Rosaceae,626.23037,73.93342,N/a,-,Pink
880,Melastomataceae,330.92661,26.81153,N/a,-,Puce
881,Poaceae,748.06805,-17.41715,1179,+,Indigo
882,Capparaceae,814.97728,-15.77904,N/a,+,Indigo
883,Poaceae,171.69224,59.70556,1403,-,Indigo
884,Boraginaceae,790.7641,-55.1502,N/a,-,Indigo
885,Parmeliaceae,812.91508,-67.85792,N/a,+,Indigo
886,Cladoniaceae,915.95868,87.0025,N/a,+,Turquoise
887,Lentibulariaceae,,49.00209,N/a,-,Khaki
888,Euphorbiaceae,274.30538,91.65074,1934,-,Purple
889,Fabaceae,987.1224,91.54381,1251,-,Red
890,Poaceae,804.94761,64.3884,1849,+,
891,Ericaceae,504.0525,26.12154,1453,+,Turquoise
892,Fabaceae,743.22767,-39.31714,N/a,-,Violet
893,Rosaceae,739.11458,-74.22384,N/a,-,Orange
894,Polygonaceae,906.14948,81.1344,N/a,-,Teal
895,Fabaceae,283.65874,-66.43706,N/a,-,Fuscia
896,Salicaceae,504.68015,-10.05236,1124,+,Goldenrod
897,Sarraceniaceae,953.11746,42.26671,N/a,-,Khaki
898,Dryopteridaceae,728.70081,86.48881,1045,+,Orange
899,Passifloraceae,822.21227,51.26488,N/a,-,Yellow
900,Fabaceae,589.85439,-47.1536,N/a,+,Violet
901,Hydrophyllaceae,566.33709,-98.95188,N/a,-,Yellow
902,Liliaceae,939.65951,87.47209,N/a,+,Maroon
903,Euphorbiaceae,849.22168,36.86601,N/a,-,
904,Salicaceae,465.53724,,1981,+,Red
905,Linaceae,250.06664,82.16689,1533,-,Violet
906,Buddlejaceae,,2.55187,1568,-,Khaki
907,Polygonaceae,857.56472,-95.6749,N/a,-,Goldenrod
908,Rosaceae,188.51645,68.75578,1452,+,Teal
909,Oleaceae,263.39202,-40.9791,1149,+,Fuscia
910,Selaginellaceae,,-43.60519,1467,-,Fuscia
911,Polemoniaceae,496.24372,44.40915,N/a,-,Green
912,Boraginaceae,763.81607,-91.72096,N/a,-,Puce
913,Lycopodiaceae,389.08616,34.46155,N/a,-,Blue
914,Aizoaceae,4.30411,,N/a,-,Indigo
915,Scrophulariaceae,,61.13274,1527,+,Yellow
916,Pottiaceae,952.09467,-82.72421,N/a,-,Green
917,Agavaceae,457.50838,-27.24334,1125,+,Orange
918,Pinaceae,444.1178,30.81026,1622,+,Teal
919,Asteraceae,563.48892,,N/a,+,Blue
920,Amblystegiaceae,447.52825,-24.68795,N/a,+,Indigo
921,Scrophulariaceae,22.09852,16.05426,N/a,-,Goldenrod
922,Lamiaceae,483.58815,3.58561,1854,+,Teal
923,Boraginaceae,873.56302,-75.44015,1919,-,Puce
924,Violaceae,810.77577,-5.61435,N/a,-,Maroon
925,Dryopteridaceae,772.41993,-53.9081,N/a,-,Puce
926,Scrophulariaceae,11.62252,,1477,-,Maroon
927,Asteraceae,218.25743,62.87804,N/a,-,Crimson
928,Hydrophyllaceae,933.70915,-42.18076,N/a,-,Aquamarine
929,Collemataceae,98.02516,43.47337,1061,-,Violet
930,Lamiaceae,733.95038,97.36617,1026,-,Crimson
931,Rosaceae,27.35466,57.71178,1778,+,Yellow
932,Asclepiadaceae,85.01767,-61.5711,N/a,+,Violet
933,Aspleniaceae,967.43864,75.65625,1969,-,Red
934,Chenopodiaceae,853.4684,-70.99941,1002,-,Goldenrod
935,Liliaceae,484.32892,38.84785,1697,+,Purple
936,Boraginaceae,542.67216,62.8377,N/a,-,Orange
937,Portulacaceae,534.41424,-71.52049,N/a,-,Fuscia
938,Scrophulariaceae,581.50683,19.15139,N/a,+,Fuscia
939,Liliaceae,164.1099,-50.98492,N/a,+,Turquoise
940,Crocyniaceae,187.24364,-30.67569,N/a,+,Teal
941,Hydrophyllaceae,925.15971,-35.45086,1532,+,Maroon
942,Arecaceae,227.75378,-97.45903,1504,+,Aquamarine
943,Liliaceae,832.28432,15.15564,N/a,+,Maroon
944,Fabaceae,232.23487,-30.02165,1395,-,Goldenrod
945,Poaceae,99.07335,-95.48705,1607,-,Blue
946,Fagaceae,81.60777,-33.14735,N/a,+,Maroon
947,Salicaceae,282.15884,-0.59539,1874,+,Fuscia
948,Violaceae,678.2453,-33.59416,1885,+,Maroon
949,Rosaceae,,70.08715,N/a,+,
950,Brassicaceae,487.47129,-61.46293,1974,+,Indigo
951,Asteraceae,754.30642,-37.71356,1250,+,
952,Cyperaceae,671.73443,72.8767,1348,+,Orange
953,Thuidiaceae,27.83852,44.11196,1008,+,Violet
954,Piperaceae,183.71124,17.48378,1943,-,Purple
955,Ericaceae,398.15095,-94.22286,1661,-,Puce
956,Grossulariaceae,341.109,-5.30205,N/a,+,Yellow
957,Physciaceae,192.71521,65.36768,1283,-,Teal
958,Violaceae,598.40317,-16.07245,N/a,-,Puce
959,Physciaceae,63.33149,-93.8876,1112,+,Aquamarine
960,Asteraceae,239.04601,-5.07387,1591,-,Blue
961,Hydrophyllaceae,212.14717,-30.73079,N/a,-,Aquamarine
962,Caprifoliaceae,755.303,-49.07606,N/a,+,
963,Asteraceae,42.62972,20.72528,N/a,-,Fuscia
964,Lamiaceae,61.9457,95.42586,N/a,-,Mauv
965,Liliaceae,,,1635,+,Indigo
966,Asteraceae,717.097,65.21243,1631,+,Purple
967,Fabaceae,165.26346,-34.88506,N/a,+,Green
968,Fabaceae,561.77853,,1477,+,Violet
969,Pteridaceae,135.39896,-17.64155,N/a,+,Orange
970,Crassulaceae,311.60624,-32.82718,1510,+,Teal
971,Sapotaceae,934.95073,66.14234,1756,-,Orange
972,Asteraceae,402.75571,-68.0888,1942,+,Purple
973,Melastomataceae,682.45673,-80.84781,1137,+,Crimson
974,Scrophulariaceae,,50.73782,N/a,-,Yellow
975,Poaceae,989.25889,86.82864,N/a,-,Khaki
976,Dryopteridaceae,169.84292,-0.29676,1087,-,Red
977,Caryophyllaceae,606.19997,29.91377,1045,+,Mauv
978,Gomphillaceae,811.23524,-67.64244,1249,+,Maroon
979,Elatinaceae,682.16174,,N/a,+,Maroon
980,Onagraceae,279.44268,-28.14561,N/a,+,Mauv
981,Gyalectaceae,678.03417,,1258,-,Aquamarine
982,Euphorbiaceae,339.03869,93.69314,1898,+,Khaki
983,Lecanoraceae,186.08731,-42.39011,1556,+,Violet
984,Scrophulariaceae,847.19957,83.90373,N/a,+,Indigo
985,Liliaceae,547.43436,96.31465,N/a,-,Fuscia
986,Fabaceae,533.85417,,1378,-,Mauv
987,Euphorbiaceae,322.73838,-27.0258,N/a,+,Goldenrod
988,Fabaceae,496.41182,19.1883,N/a,-,Yellow
989,Celastraceae,594.12975,72.01228,N/a,+,Orange
990,Asteraceae,,-42.79541,1013,-,Maroon
991,Cucurbitaceae,457.31896,-12.5584,1045,-,Puce
992,Juglandaceae,167.46061,-41.66975,1380,-,Maroon
993,Ranunculaceae,428.70686,-10.94592,1273,+,Turquoise
994,Parmeliaceae,655.35608,43.94448,N/a,-,Fuscia
995,Theaceae,620.82266,-86.42974,N/a,-,Orange
996,Parmeliaceae,,-29.048,1218,-,Orange
997,Hippocastanaceae,187.65471,-31.18477,N/a,-,Maroon
998,Asteraceae,340.12488,35.05716,N/a,+,Violet
999,Polygonaceae,5.43529,-7.24339,N/a,-,Crimson
1000,Orchidaceae,523.99282,,N/a,+,
